terminalId,location,issueStateName,year,month,day,externalFaultId,agentErrorDescription,serialNumber,fetched_status,dateRequest
80,Sample location for 80,HARD,2025,MAY,29,PRR211980,MEDIA JAMMED,YB762080,WOUNDED,29-05-2025 10:20:22
81,Sample location for 81,HARD,2025,MAY,29,PRR211981,MEDIA JAMMED,YB762081,WOUNDED,29-05-2025 10:20:22
82,Sample location for 82,HARD,2025,MAY,29,PRR211982,MEDIA JAMMED,YB762082,WOUNDED,29-05-2025 10:20:22
80,Sample location for 80,HARD,2025,MAY,29,PRR211980,MEDIA JAMMED,YB762080,HARD,29-05-2025 10:20:22
81,Sample location for 81,HARD,2025,MAY,29,PRR211981,MEDIA JAMMED,YB762081,HARD,29-05-2025 10:20:22
82,Sample location for 82,HARD,2025,MAY,29,PRR211982,MEDIA JAMMED,YB762082,HARD,29-05-2025 10:20:22
80,Sample location for 80,CASH,2025,MAY,29,PRR211980,CASH LOW,YB762080,CASH,29-05-2025 10:20:22
81,Sample location for 81,CASH,2025,MAY,29,PRR211981,CASH LOW,YB762081,CASH,29-05-2025 10:20:22
82,Sample location for 82,CASH,2025,MAY,29,PRR211982,CASH LOW,YB762082,CASH,29-05-2025 10:20:22
80,Sample location for 80,UNAVAILABLE,2025,MAY,29,PRR211980,DEVICE ERROR,YB762080,UNAVAILABLE,29-05-2025 10:20:22
81,Sample location for 81,UNAVAILABLE,2025,MAY,29,PRR211981,DEVICE ERROR,YB762081,UNAVAILABLE,29-05-2025 10:20:22
82,Sample location for 82,UNAVAILABLE,2025,MAY,29,PRR211982,DEVICE ERROR,YB762082,UNAVAILABLE,29-05-2025 10:20:22
80,Sample location for 80,WARNING,2025,MAY,29,PRR211980,DEVICE ERROR,YB762080,WARNING,29-05-2025 10:20:22
81,Sample location for 81,WARNING,2025,MAY,29,PRR211981,DEVICE ERROR,YB762081,WARNING,29-05-2025 10:20:22
82,Sample location for 82,WARNING,2025,MAY,29,PRR211982,DEVICE ERROR,YB762082,WARNING,29-05-2025 10:20:22
80,Sample location for 80,ZOMBIE,2025,MAY,29,PRR211980,DEVICE ERROR,YB762080,ZOMBIE,29-05-2025 10:20:22
81,Sample location for 81,ZOMBIE,2025,MAY,29,PRR211981,DEVICE ERROR,YB762081,ZOMBIE,29-05-2025 10:20:22
82,Sample location for 82,ZOMBIE,2025,MAY,29,PRR211982,DEVICE ERROR,YB762082,ZOMBIE,29-05-2025 10:20:22
