fetched_status,brand,issueStateCode,issueStateName,location,model,terminalId,dateRequest
WOUNDED,Nautilus Hyosun,HARD,WOUNDED,Sample Location 0,Monimax 5600,80,29-05-2025 10:20:04
WOUNDED,Nautilus Hyosun,HARD,WOUNDED,Sample Location 1,Monimax 5600,81,29-05-2025 10:20:04
WOUNDED,Nautilus Hyosun,HARD,WOUNDED,Sample Location 2,Monimax 5600,82,29-05-2025 10:20:04
HARD,Nautilus Hyosun,HARD,HARD,Sample Location 0,Monimax 5600,80,29-05-2025 10:20:04
HARD,Nautilus Hyosun,HARD,HARD,Sample Location 1,Monimax 5600,81,29-05-2025 10:20:04
HARD,Nautilus Hyosun,HARD,HARD,Sample Location 2,Monimax 5600,82,29-05-2025 10:20:04
CASH,Nautilus Hyosun,CASH,CASH,Sample Location 0,Monimax 5600,80,29-05-2025 10:20:04
CASH,Nautilus Hyosun,CASH,CASH,Sample Location 1,Monimax 5600,81,29-05-2025 10:20:04
CASH,Nautilus Hyosun,CASH,CASH,Sample Location 2,Monimax 5600,82,29-05-2025 10:20:04
UNAVAILABLE,Nautilus Hyosun,UNAVAILABLE,UNAVAILABLE,Sample Location 0,Monimax 5600,80,29-05-2025 10:20:04
UNAVAILABLE,Nautilus Hyosun,UNAVAILABLE,UNAVAILABLE,Sample Location 1,Monimax 5600,81,29-05-2025 10:20:04
UNAVAILABLE,Nautilus Hyosun,UNAVAILABLE,UNAVAILABLE,Sample Location 2,Monimax 5600,82,29-05-2025 10:20:04
AVAILABLE,Nautilus Hyosun,AVAILABLE,AVAILABLE,Sample Location 0,Monimax 5600,80,29-05-2025 10:20:04
AVAILABLE,Nautilus Hyosun,AVAILABLE,AVAILABLE,Sample Location 1,Monimax 5600,81,29-05-2025 10:20:04
AVAILABLE,Nautilus Hyosun,AVAILABLE,AVAILABLE,Sample Location 2,Monimax 5600,82,29-05-2025 10:20:04
WARNING,Nautilus Hyosun,WARNING,WARNING,Sample Location 0,Monimax 5600,80,29-05-2025 10:20:04
WARNING,Nautilus Hyosun,WARNING,WARNING,Sample Location 1,Monimax 5600,81,29-05-2025 10:20:04
WARNING,Nautilus Hyosun,WARNING,WARNING,Sample Location 2,Monimax 5600,82,29-05-2025 10:20:04
ZOMBIE,Nautilus Hyosun,ZOMBIE,ZOMBIE,Sample Location 0,Monimax 5600,80,29-05-2025 10:20:04
ZOMBIE,Nautilus Hyosun,ZOMBIE,ZOMBIE,Sample Location 1,Monimax 5600,81,29-05-2025 10:20:04
ZOMBIE,Nautilus Hyosun,ZOMBIE,ZOMBIE,Sample Location 2,Monimax 5600,82,29-05-2025 10:20:04
